atherectomy	33.64	56.17	53.34	31.37
atherosclerosis	39.21	42.99	40	36.73
athletic	48.99	63.09	66.67	44.32
atm	6.61	67.6	66.67	13.78
atmosphere	39.37	51.32	66.67	38.53
atmospheric	48.35	54.26	60	44.27
atom	33.91	43.95	66.67	34.15
atomic	52.36	64.21	60	48.31
atomization	24.47	44.67	73.34	29.12
atomized	25.17	42.65	60	25.65
atomizer	32.44	50.22	60	31.14
atomizing	37.51	48.07	73.34	37.19
atoms	41.31	44.48	60	37.19
atp	0	42.2	53.34	0
atrial	46.43	63.37	73.34	43.01
attach	46.21	52.17	40	42.25
attachable	37.32	50.29	60	39.76
attached	47.67	61.38	66.67	47.44
attaching	58.02	63.14	80	55.43
attachment	57.01	66.65	86.67	57.78
attachments	28.58	51.97	53.34	31.14
attack	36.1	53.79	53.34	37.19
attacks	44.21	54.27	93.34	40.24
attention	32.76	50.09	66.67	29.93
attenuated	38.73	46.9	46.67	36.37
attenuating	37.87	51.49	60	40.32
attenuation	43.54	56.4	66.67	44.41
attenuator	50.49	54.26	46.67	48.21
attitude	46.72	55.57	60	44.7
attractant	21.96	36.91	66.67	20.53
attracting	27.02	43.54	53.34	31.37
attraction	29.04	43.39	80	27.56
attribute	38.4	57.74	86.67	41.93
attributes	29.48	60.48	86.67	43.13
attrition	30.31	39.7	53.34	27.21
atv	0	44.4	73.34	0
auction	34.18	59.58	93.34	42.37
audible	38.9	55.53	66.67	36.85
audience	29.48	51.85	80	32.78
audio	64.52	74.25	93.34	64.57
audiovisual	28.09	62.03	66.67	37.19
audit	31.79	52.66	93.34	36.25
auditing	27.02	54.73	86.67	35.47
auditory	28.09	50.45	60	32.59
auger	29.48	47.01	73.34	33.32
augmentation	37.87	55.91	66.67	38.24
augmented	39.06	54.86	33.34	37.94
augmenting	45.43	48.88	53.34	40.99
aureus	29.91	34.82	80	26.84
austenitic	45.98	44.68	66.67	43.72
authenticated	20.96	52.4	86.67	30.19
authenticating	47.27	61.3	93.34	48.12
authentication	54.82	70.36	93.34	59.91
authenticity	35.19	50.18	60	33.14
authoring	29.48	54.48	93.34	35.61
authority	27.57	53.58	80	35.74
authorization	41.19	61.73	86.67	45.9
authorized	24.47	54.21	80	29.67
authorizing	31.44	55.27	80	34.46
auto	46.65	63.16	80	49.2
autoclave	17.09	37.7	66.67	15.34
autofocus	31.08	46.55	53.34	33.83
autoimmune	48.41	45.49	73.34	44.51
autologous	24.47	47.29	53.34	22.59
automated	59.09	77.49	86.67	62.45
automatic	74.86	81.39	80	70.48
automatically	66.57	73	80	61.83
automating	42.15	54.9	86.67	38.53
automation	52.79	63.12	93.34	51.68
automobile	55.6	68.63	53.34	52.13
automobiles	45.35	54.47	66.67	42.12
automotive	70.22	69.22	60	63.32
autonomic	31.44	55.59	93.34	36.37
autonomous	36.1	61.48	86.67	45.19
autostereoscopic	34.7	49.05	66.67	34.31
auxiliary	52.28	63.24	80	52.98
av	0	51.95	93.34	5.93
availability	33.91	61.45	100	48.03
available	39.21	58.59	66.67	42.96
avalanche	43.03	46.62	60	39.43
average	48.17	55.72	73.34	45.45
averaging	28.09	51.89	40	33.66
avian	28.58	41.14	66.67	26.06
aviation	19.83	40.98	40	22.59
avionics	19.83	43.34	60	27.56
avoid	25.17	53.42	66.67	33.66
avoidance	51.23	60.68	80	50.11
avoiding	44.93	55.87	80	44.12
award	27.02	63.61	80	41.41
awards	31.79	64.93	100	33.99
aware	35.65	60.45	93.34	42.19
awareness	29.48	55.4	93.34	37.83
awning	29.91	43.28	60	29.12
axes	32.76	45.73	66.67	33.14
axial	53.19	59.87	46.67	49.17
axially	39.82	51.93	66.67	36.85
axis	50.49	61.74	73.34	50.84
axle	50.25	57.32	66.67	49.91
axles	29.48	39.27	46.67	32.2
aza	33.35	41.03	60	36.96
azabicyclo	35.65	39.95	40	35.33
azalea	0	23.4	53.34	0
azeotrope	29.04	46.75	40	27.21
azeotropic	37.32	45.42	53.34	33.66
azetidinone	33.64	45.49	46.67	32.2
azide	23.7	42.78	66.67	26.06
azimuth	29.48	48.02	60	36.85
azo	53.62	48.71	80	50.08
azole	34.44	35.68	53.34	32.78
azolyl	31.08	31.99	60	30.68
ba	30.31	43.17	46.67	27.89
baby	48.47	57.35	66.67	44.65
bacillus	33.35	47.7	40	29.93
backboard	38.9	47.01	53.34	36.96
backbone	32.12	48.55	46.67	35.61
backflow	33.35	45.57	73.34	33.83
background	43.24	59.81	73.34	43.61
backhoe	27.02	42.3	73.34	25.21
backlash	32.12	40.86	60	32.2
backlight	55.77	61.19	93.34	54.78
backlighting	26.45	51.53	60	32.2
backlit	26.45	47.92	66.67	29.4
backpack	25.17	47.14	40	29.4
backplane	29.91	52.99	60	34.15
backplate	27.02	38.65	46.67	24.74
backrest	44.58	58.68	46.67	46.82
backscatter	25.83	49.51	46.67	31.79
backside	34.95	54.67	80	39.68
backup	47.73	65.89	86.67	54.95
backward	37.12	47.59	73.34	35.87
backwash	21.96	43.34	60	29.4
bacon	18.56	36.91	80	22.59
bacteria	42.71	52.96	66.67	43.34
bacterial	43.64	53.42	53.34	40.62
bactericidal	33.06	37.63	46.67	29.93
bacteriophage	22.87	36.01	53.34	21.96
bacterium	31.44	40.5	66.67	37.19
bad	26.45	45.89	66.67	29.93
badge	28.09	48.49	60	27.21
baffle	34.18	51.25	93.34	37.08
baffles	19.83	38.26	66.67	24.74
bag	69.7	67.99	73.34	64.22
baggage	27.02	49.77	46.67	32.4
bagging	43.34	48.36	66.67	39.17
bags	51.23	59.1	66.67	48.52
bail	27.57	41.17	73.34	31.37
bait	44.4	50.59	60	40.09
bake	25.17	41.9	60	25.65
baked	33.06	47.33	66.67	33.32
bakery	41.56	38.57	66.67	38.14
baking	38.73	48.79	60	38.33
balance	52.32	59.51	66.67	49.06
balanced	41.68	59.41	73.34	41.2
balancer	35.19	46.32	53.34	33.32
balancing	61.56	66.06	73.34	56.02
bale	38.05	50.89	73.34	38.24
baler	45.75	47.66	73.34	41.54
bales	40.11	46.35	66.67	37.52
baling	34.7	40.09	66.67	32
ball	70.91	75.31	60	65.12
ballast	51.54	58.89	66.67	51.61
ballasted	31.79	39.49	60	36.5
ballistic	34.44	51.41	46.67	34.76
balloon	57.44	68.3	60	55.22
balloons	31.08	53.43	53.34	30.44
ballpoint	38.4	50.96	66.67	38.33
balls	55.69	62.75	66.67	50.97
balun	31.08	42.66	66.67	31.14
bamboo	15.35	35.77	46.67	21.96
band	58.89	68.02	86.67	58.69
bandage	36.73	54.61	46.67	35.61
banded	13.22	41.29	46.67	15.34
bandgap	42.92	54.43	80	43.24
banding	28.58	48.35	53.34	34.61
bandpass	52.08	50.64	60	48.15
bands	47.86	55.4	53.34	43.92
bandwidth	52.56	69.2	80	55.35
bank	41.44	60.22	53.34	48.55
banking	58.51	58.98	80	52.59
banknote	13.22	41.79	53.34	16.66
banks	42.27	50.6	66.67	44.74
banner	28.58	45.24	60	26.84
bar	66.64	69.32	80	61.22
barbecue	52.04	61.22	40	46.92
barbed	26.45	41.27	33.34	24.26
barbell	15.35	43.56	53.34	18.81
barbeque	39.97	53.84	26.67	36.13
barcode	35.65	54.57	73.34	40.09
bare	30.7	46.17	60	32.78
barge	17.09	40.46	73.34	26.84
barium	40.93	47.08	66.67	40.7
bark	21.96	37.06	46.67	22.59
barrel	59.09	57.6	60	55.55
barrels	27.57	37.54	60	25.65
barricade	27.02	40.4	73.34	24.26
barrier	63.24	71.03	86.67	60.21
barriers	37.32	55.75	53.34	33.99
bars	42.38	52.35	80	38.71
base	73.38	72.01	73.34	68.45
baseball	42.38	51.23	66.67	39.08
baseband	36.31	51.62	60	37.52
baseboard	29.04	35	60	26.46
based	63.28	86.88	86.67	78
baseline	23.7	50.57	40	32.59
bases	30.31	47.96	66.67	29.12
basic	35.65	53.08	73.34	39.34
basin	41.68	45.26	60	37.41
basis	38.23	56.46	73.34	42
basket	35.19	53.39	66.67	36.13
basketball	46.51	51.68	46.67	42.31
bass	35.65	40.35	53.34	32.59
bat	42.38	51.23	66.67	39.08
batch	38.73	58.41	66.67	42.06
bath	48.35	53.37	80	45.41
bathing	32.44	43.79	60	31.14
bathroom	28.58	55.37	53.34	25.65
baths	42.6	45.04	73.34	39.17
bathtub	34.7	45.61	60	34.15
baton	28.58	40.07	66.67	25.65
batt	27.57	41.18	33.34	30.68
batter	20.96	38.47	60	22.59
batteries	48.65	63.71	40	50.58
battery	72.87	73.46	73.34	68.27
batting	39.37	46.32	66.67	36
bay	28.09	44.47	46.67	32.2
bayer	32.44	39.48	53.34	29.4
bayesian	27.57	44.56	86.67	25.65
bayonet	23.7	40.59	73.34	24.74
bcl	20.96	37.94	66.67	21.27
beach	37.32	45.68	60	35.33
beacon	29.91	52.17	66.67	38.24
bead	43.54	53.47	60	47.51
beaded	13.22	34.58	33.34	11.87
beads	39.37	51.12	73.34	36.73
beam	69.55	73.91	73.34	70.79
beamformer	25.17	46.61	46.67	27.56
beamforming	29.91	52.4	100	40.4
beams	50.73	57.18	60	47.9
bean	33.06	43.02	60	31.58
beans	38.23	43.25	53.34	36.25
bear	29.91	36.38	53.34	26.84
bearer	32.44	48.31	46.67	33.83
bearing	65.85	67.33	86.67	62.7
bearings	41.68	56.35	73.34	39.51
beat	27.57	46.37	53.34	27.56
beater	27.02	37.81	60	26.46
beating	41.31	51.56	26.67	37.62
beauty	31.44	39.19	40	28.53
bed	64.5	63.84	80	58.37
bedding	27.02	44.27	53.34	28.83
beds	36.52	50.44	60	33.32
bee	18.56	30.7	60	18.81
beer	26.45	40.14	60	26.06
begonia	18.56	30.01	40	16.66
behavior	37.32	62.34	86.67	48.37
behavioral	29.04	53.23	80	31.58
bell	29.04	40.22	73.34	27.56
bellows	29.91	45.92	80	30.91
belonging	29.04	37.63	46.67	26.84
below	31.44	48.89	60	31.58
belt	66.03	64.79	80	61.02
belted	23.7	36.32	60	25.65
belts	48.17	53.16	66.67	43.82
bench	37.69	50.48	60	35.61
bend	39.52	49.8	53.34	35.74
bendable	19.83	46.03	53.34	19.71
bender	25.83	40.2	86.67	24.26
bending	50.54	57.93	86.67	50.88
beneath	20.96	45	60	24.74
beneficial	41.44	52.64	40	37.19
beneficiation	26.45	39.1	73.34	27.56
benefit	30.31	50.21	86.67	30.68
benefits	20.96	54.97	93.34	30.19
benign	40.8	48.06	46.67	36.96
bent	29.91	48.34	60	33.83
benzamide	42.6	45.8	33.34	38.43
benzamides	27.57	39.39	60	30.44
benzazepine	28.58	37.21	33.34	25.65
benzene	43.03	47.1	80	40.85
benzimidazole	44.66	45.15	53.34	42.25
benzimidazoles	33.35	39.49	53.34	31.79
benzo	29.48	44.34	73.34	35.2
benzodiazepine	39.21	42.94	60	35.74
benzodiazepines	27.02	34.32	86.67	24.74
benzofuran	34.7	40.74	73.34	33.66
benzoic	53.41	42.95	80	48.72
benzopyran	37.51	43.88	53.34	35.47
benzothiazole	28.58	32.65	53.34	28.22
benzotriazole	31.44	37.33	40	28.83
benzoyl	37.51	42.89	73.34	37.41
benzyl	41.44	41.22	86.67	40.32
beryllium	28.58	36.24	73.34	30.19
beta	56.86	56.9	60	56.4
betaine	19.83	37.01	53.34	24.26
bevel	38.23	45.19	53.34	35.87
beveled	27.57	39.12	40	26.06
beverage	61.96	64.48	66.67	57.14
beverages	35.88	55.17	66.67	37.19
beyond	29.48	46.2	60	29.93
bezel	56.15	55.26	60	50.58
bga	0	52.44	80	0
bgr	42.04	44	100	43.56
bi	64.29	63.78	66.67	58.04
biaryl	30.31	39.36	53.34	27.89
bias	53.26	61.83	66.67	55.46
biased	50	54.27	73.34	45.32
biasing	40.39	54.44	73.34	43.4
biaxial	21.96	41.71	40	27.89
biaxially	52.79	53.47	40	47.51
bib	21.96	45.08	40	25.21
bicarbonate	38.57	39.82	33.34	36.25
bicmos	0	51.32	53.34	5.93
bicomponent	34.18	42.29	53.34	32
bicycle	52.36	60.1	73.34	51.9
bicycles	37.12	54.93	66.67	37.08
bicyclic	36.93	51.61	53.34	39.08
bicyclo	33.35	36.51	60	32.2
bidding	25.83	52.81	86.67	34.15
bidet	24.47	43.46	53.34	27.89
bidirectional	38.05	59.98	60	42.73
bifunctional	19.83	41.21	66.67	21.27
bifurcated	29.04	60.58	53.34	27.56
bike	29.91	49.62	40	27.56
bilateral	19.83	49.79	66.67	23.74
bilayer	24.47	45.85	46.67	29.93
bile	39.21	40.14	53.34	37.08
bill	36.52	61.05	53.34	36.62
billet	17.09	37.42	66.67	25.65
billets	25.17	38.73	73.34	27.89
billiard	32.76	42.96	40	31.37
billing	43.54	63.63	66.67	47.54
bimetal	23.7	37.35	73.34	23.18
bimetallic	23.7	44.26	66.67	26.46
bimodal	22.87	48.87	40	26.84
bin	47.73	52.45	60	44.17
binary	48.53	61.75	60	49.03
bind	40.53	47.44	53.34	38.43
binder	44.58	58.51	60	46.18
binders	34.7	50.07	66.67	38.04
binding	58.63	63.36	60	55.09
bindings	40.25	44.59	80	36.96
binds	29.91	36.83	60	30.91
bingo	39.21	54.87	40	39.08
binocular	21.96	43.24	66.67	29.12
binoculars	21.96	42.59	53.34	23.18
bins	30.31	42.01	60	27.56
bio	30.7	54.4	66.67	37.52
bioabsorbable	18.56	54.23	60	21.27
bioactive	37.69	52.86	66.67	34.61
bioadhesive	19.83	46.5	60	21.96
bioavailability	29.48	39.08	53.34	28.53
biochemical	34.44	52.7	60	35.74
biochip	17.09	41.09	86.67	29.4
biocidal	30.7	43.37	66.67	29.4
biocide	23.7	39.53	46.67	23.74
biocompatible	26.45	56.06	46.67	26.84
biodegradable	33.64	59.89	46.67	35.33
biofilm	27.02	43.59	66.67	25.65
biologic	18.56	51.9	46.67	21.96
biological	52	68.24	80	52.72
biologically	59.79	54.25	26.67	53.84
biomarkers	17.09	39.28	86.67	22.59
biomass	27.02	51.85	73.34	36.5
biomaterial	17.09	44.71	80	21.96
biomaterials	23.7	45.14	66.67	23.74
biomedical	34.18	53.4	40	30.91
biometric	39.67	64.91	93.34	43.18
biometrics	32.44	58.93	100	37.52
biomolecules	27.02	46.4	73.34	26.06
biopolymer	20.96	44.19	53.34	22.59
biopsy	46.43	64.17	40	44.12
bioreactor	30.7	50.51	40	30.44
bioremediation	24.47	43.39	73.34	26.06
bios	13.22	54.47	60	24.26
biosensor	30.7	65.43	86.67	36.85
biosensors	25.83	52.66	73.34	26.84
biosynthesis	30.7	41.02	46.67	33.14
biosynthetic	31.44	37.72	66.67	29.67
biotin	25.83	38.95	60	23.74
biphenyl	32.44	46.82	46.67	33.14
bipolar	67.76	67.28	73.34	62.37
bird	52.4	58.12	53.34	47.61
birds	25.17	37.86	66.67	24.26
birefringence	25.83	48.87	66.67	34.61
birefringent	27.02	51.06	66.67	33.99
bis	41.06	51.32	86.67	43.34
bismuth	36.52	45.51	53.34	39.08
bisphenol	31.44	46.44	46.67	29.93
bist	10.48	46.82	73.34	15.34
bistable	27.02	50.7	60	36.73
bit	65.11	71.68	73.34	63.29
bite	36.93	44.07	60	33.32
bitline	25.17	51.35	66.67	39.51
bitmap	26.45	47.15	66.67	32.2
bits	55.72	61.45	60	51.08
bitstream	25.83	50.99	73.34	35.47
bitumen	33.91	48.92	73.34	34.15
bituminous	32.12	44.85	80	30.68
black	58.17	58.27	73.34	53.21
blackjack	33.35	55.3	60	34.46
bladder	38.4	55.24	60	35.33
blade	60.75	64.82	66.67	61.25
bladed	32.12	42.66	60	31.14
blades	50.59	56.21	66.67	50.7
blank	51.41	56.14	66.67	54.51
blanket	40.93	52.75	53.34	45.41
blanking	34.44	50.7	73.34	34.76
blanks	37.32	51.1	80	40.7
blast	52.63	51.16	73.34	47.77
blasting	39.82	48.94	80	40.55
bleach	41.06	52.16	46.67	41.34
bleaching	45.01	51.82	66.67	44.74
bleed	40.11	48.15	53.34	38.81
bleeding	21.96	44.93	46.67	28.22
blend	46.93	52.54	80	44.7
blended	23.7	49.3	66.67	29.12
blender	15.35	49.03	66.67	23.18
blending	37.69	55.61	46.67	42.12
blends	56.18	59.52	53.34	52.23
blind	50.15	58.14	60	45.41
blinds	40.53	48.01	53.34	37.52
blister	43.24	54.22	66.67	40.99
block	63.62	70.76	80	59.99
blockage	25.17	50.45	33.34	30.44
blocked	35.42	49.64	60	36.5
blocker	28.09	42.26	46.67	25.65
blockers	47.21	48.22	40	42.49
blocking	45.9	64.3	73.34	49.91
blocks	48.99	62.83	80	51.38
blood	62.64	75.4	73.34	58.48
blooming	31.79	41	73.34	28.83
blow	62.37	57.38	80	57.15
blower	43.13	50.89	66.67	45.06
blowing	44.75	49.83	60	40.47
blown	37.87	49.45	73.34	36.85
blowout	49.38	49.62	53.34	44.41
blue	39.52	53.44	60	40.47
bluetooth	29.48	50.36	93.34	33.99
blur	40.93	48.45	53.34	43.56
board	84.67	73.19	80	77.46
boarding	35.19	41.35	40	34.15
boards	71.4	63.22	60	64.48
boat	46.86	56.47	66.67	46.45
boats	36.31	45.81	60	36.5
bobber	31.08	41.62	60	30.44
bobbin	32.76	45.35	73.34	39.51
bobbins	29.91	38.75	73.34	32.4
bodies	50.05	62.64	86.67	49.96
bodily	39.21	53.42	60	36.37
body	63.77	75.81	80	68.5
bogie	24.47	37.65	73.34	31.37
boiler	39.52	51.62	60	42.31
boilers	27.57	40.62	60	27.21
boiling	49.1	48.11	53.34	45.53
bollard	20.96	36.32	46.67	18.81
bolster	35.88	47.69	53.34	32.2
bolt	48.47	54.42	80	48.09
bolting	29.04	40.09	53.34	28.22
bolts	26.45	40.35	40	28.53
bomb	13.22	36.29	73.34	21.27
bond	49.69	60.08	66.67	46.14
bondable	25.17	45.4	33.34	23.74
bonded	44.21	63.09	60	49.39
bonder	36.1	42.21	46.67	35.2
bonding	58.87	68.82	60	61.31
bonds	37.51	48.81	33.34	34.15
bone	46.79	72.15	53.34	52.46
bones	25.17	50.73	33.34	30.91
bonnet	19.83	39.19	66.67	27.21
bonus	43.54	68.37	80	44.37
book	40.66	61.02	53.34	44.51
bookbinding	30.7	42.68	46.67	35.87
booklet	22.87	42.62	66.67	28.53
bookmark	22.87	47.1	33.34	23.74
books	26.45	47.22	66.67	30.19
boolean	19.83	44.95	53.34	23.74
boom	38.4	50.63	86.67	39.17
boost	46.65	53.65	60	44.46
boosted	34.7	45.47	46.67	36.85
booster	57.32	52.83	66.67	53.35
boosting	41.56	52.04	73.34	42.43
boot	54.51	60.4	46.67	51.55
booth	45.51	46.79	66.67	41.34
booting	36.31	53.03	93.34	42.49
boots	48.05	46.18	60	43.51
bootstrap	24.47	45.56	60	34.15
borate	29.04	44.94	60	35.87
borderless	36.52	47.72	80	33.66
bore	41.68	57.77	66.67	43.56
borehole	33.64	59.21	53.34	44.65
boreholes	33.35	48.91	86.67	35.33
bores	24.47	52.63	53.34	30.19
boric	42.27	33.93	80	39.34
boride	29.91	48.46	60	29.4
boring	51.32	57.19	73.34	46.82
borne	43.54	44.78	40	40.24
boron	56.82	56.59	66.67	52.08
boronic	35.19	41.76	60	32.78
boss	15.35	40.22	53.34	21.96
bottle	64.1	73.06	66.67	59.17
bottled	36.73	47.6	40	32.96
bottles	40.53	51.74	73.34	46.82
bottling	41.06	39.68	66.67	42.37
bottom	49.43	61.55	73.34	47.61
bottoms	18.56	35.98	66.67	23.74
botulinum	42.71	46.49	80	39.34
bounce	35.19	40.82	66.67	33.66
bound	36.93	54.09	66.67	35.87
boundaries	29.48	52.2	60	33.14
boundary	46.43	58.84	66.67	45.28
bounded	17.09	45.32	60	24.26
bovine	27.57	43.69	53.34	32.4
bow	54.02	58.19	60	49.63
bowel	45.98	46.22	66.67	42.12
bowl	50.35	55.58	66.67	46.45
bowling	41.68	47.63	66.67	38.53
bows	39.37	46.17	80	37.52
bowstring	30.31	44.75	60	28.22
box	58.32	63.23	66.67	53.33
boxes	33.35	51.75	80	37.41
boxing	22.87	37.23	60	26.06
bra	24.47	48.47	66.67	23.74
brace	44.75	57.09	73.34	42.06
bracelet	43.13	52.28	66.67	40.55
brachytherapy	29.91	53.42	73.34	29.93
bracing	33.91	43.77	80	32.78
bracket	63.59	60.16	66.67	58.61
brackets	39.97	49.48	53.34	37.19
bradykinin	32.44	36.43	66.67	31.58
bragg	43.93	54.18	60	40.55
braid	19.83	45.49	40	22.59
braided	22.87	51.91	60	26.46
braiding	31.08	35	40	28.22
braille	19.83	38.84	60	22.59
brain	40.39	58.76	60	40.62
brake	70.76	68.64	80	68.24
brakes	46.51	54.24	86.67	41.87
braking	65.83	62.41	73.34	61.53
branch	49.05	61.38	53.34	47.21
branched	42.27	52.03	66.67	41.06
branches	22.87	44.21	53.34	27.21
branching	34.18	50.85	60	33.83
brass	25.17	34.93	66.67	26.84
brassiere	25.83	48.47	66.67	29.12
braze	27.02	43.3	53.34	25.21
brazed	21.96	45.27	46.67	25.65
brazing	39.97	52.82	60	44.07
bread	35.88	45.45	66.67	33.83
break	35.42	52.36	80	38.53
breakable	13.22	39.08	73.34	15.34
breakage	26.45	41.65	60	31.58
breakaway	22.87	48.97	66.67	27.56
breakdown	57.48	54.91	53.34	53.4
breaker	73.22	66.26	73.34	66.51
breakers	53.05	53.32	60	47.81
breaking	40.25	52.79	66.67	44.65
breast	52.63	57.46	60	49
breath	28.58	49.75	60	31.14
breathable	30.31	51.17	60	28.22
breather	25.17	43.81	53.34	25.65
breathing	53.51	60.2	66.67	50.63
breech	28.09	39.12	73.34	27.21
breeding	25.17	41.98	66.67	25.21
brewer	31.08	47.1	60	30.68
brewing	39.52	50.27	60	38.33
brick	31.08	44.08	60	30.68
bricks	19.83	37.61	66.67	23.74
bridge	49.38	64.15	86.67	50.03
bridged	29.04	49.63	60	33.83
bridges	25.83	46.69	40	28.22
bridging	30.31	53.85	53.34	36.37
briefcase	10.48	35.13	46.67	17.8
bright	28.58	47.15	80	30.68
brightness	45.98	57.55	66.67	47.03
brine	30.31	44.95	80	28.53
brines	23.7	38.9	66.67	29.4
bristle	26.45	50.46	46.67	33.14
bristles	34.44	51.93	33.34	35.33
brittle	40.93	46.28	33.34	38.33
broad	44.4	55.08	60	41.13
broadband	53.01	63.72	73.34	52.91
broadcast	52.44	69.52	100	58.9
broadcasting	56.26	62.34	93.34	57.57
broadhead	19.83	44.79	33.34	24.74
broken	27.02	44.67	66.67	27.21
bromide	29.48	38.03	60	28.22
brominated	23.7	43.77	66.67	26.06
bromine	29.48	47.17	73.34	31.37
bromo	26.45	32.46	73.34	30.44
broom	25.83	40.01	53.34	24.74
brown	30.7	37.97	53.34	27.56
browning	23.7	44.87	53.34	27.21
browser	48.88	63.12	86.67	47.21
browsing	37.32	58.73	93.34	40.77
brush	51.23	58.33	66.67	49.81
brushes	26.45	44.85	60	29.12
brushing	19.83	42.73	53.34	23.18
brushless	61.8	63.46	46.67	58.35
bubble	50	58.58	80	45.82
bubbles	37.87	46.91	60	34.91
buck	41.8	50.23	73.34	42.12
bucket	40.8	50.43	80	39.26
buckets	29.04	37.25	53.34	29.67
buckle	54.05	56.49	66.67	49.91
buckling	23.7	40.55	60	25.65
buffer	60.72	69.46	60	59.36
buffered	32.76	53.45	53.34	38.24
buffering	35.42	56.41	73.34	43.01
buffers	39.97	56.02	66.67	41.34
buffet	30.7	48.41	40	27.56
buffing	30.7	39.53	66.67	29.4
bug	17.09	37.9	46.67	17.8
build	25.83	54.06	80	37.94
builder	28.58	46.94	46.67	30.19
building	54.31	67.57	73.34	57.59
buildings	39.21	50.4	60	42.61
buildup	28.58	41.67	53.34	25.65
built	54.75	62.07	60	50.79
bulb	54.6	58.13	60	51.34
bulbs	38.9	44.52	73.34	36.73
bulk	59.05	63.9	93.34	54.24
bulkhead	26.45	42.83	73.34	26.06
bulky	27.02	41.38	66.67	26.06
bulldozer	27.57	36.75	73.34	26.06
bullet	22.87	45.78	60	26.84
bump	44.3	59.11	73.34	46.18
bumped	30.7	53.23	73.34	30.91
bumper	52.56	62.24	53.34	50.23
bumpers	22.87	39.49	46.67	20.53
bumping	28.58	47.74	73.34	28.22
bumps	47.73	54.94	73.34	44.22
bundle	47.14	52.93	80	46.96
bundles	38.57	48.73	60	37.52
bundling	27.02	46.46	46.67	32.96
bunk	29.91	38.75	66.67	28.22
buoy	28.09	45.56	80	32.96
buoyancy	31.79	45.84	33.34	32.78
buoyant	21.96	43.57	80	26.84
burglar	39.37	39.37	60	36.73
burial	31.08	44.95	53.34	31.37
buried	46.79	61.41	60	48.75
burn	47.21	58.74	66.67	44.27
burner	54.51	58.99	80	53.63
burners	35.65	44.86	80	37.19
burning	46.86	52.16	73.34	46.56
burnishing	28.09	39.88	53.34	25.65
burr	21.96	41.25	33.34	19.71
burst	49.32	60.97	60	46.49
bursts	32.44	46.69	73.34	31.79
bus	61.7	72.64	60	64.94
busbar	24.47	35.71	40	26.06
buses	38.73	54.45	53.34	41.13
bush	26.45	35.26	66.67	30.19
bushing	40.8	49.74	86.67	41.67
bushings	19.83	37.9	66.67	21.96
business	45.43	67.25	80	51.41
busses	20.96	45.25	60	28.53
busy	29.04	46.01	46.67	28.22
butadiene	42.49	44.45	86.67	43.92
butane	25.17	37.74	80	26.46
butanediol	24.47	38.57	80	25.65
butanol	29.91	35.2	53.34	34.31
butene	29.91	45.39	60	29.12
butt	44.21	47.65	60	41.47
butter	31.08	41.9	60	28.83
butterfly	46.13	50.88	66.67	42.79
button	58.19	58.17	66.67	52.77
buttonhole	32.12	33.97	73.34	32
buttons	40.93	51.45	66.67	36.96
buttress	47.99	52.14	26.67	43.07
butyl	48.47	45.13	73.34	44.51
bypass	48.88	62.11	60	49.49
bypassing	27.02	48.23	66.67	29.93
byte	32.12	54.9	46.67	38.62
ca	6.61	39.37	46.67	9.4
cab	41.56	53.34	80	42.37
cabin	42.6	49.04	60	43.92
cabinet	49.8	58.72	73.34	46.96
cabinets	22.87	45.86	53.34	29.12
cable	67.47	72.69	73.34	64.96
cables	48.59	60.45	60	48.57
cabling	31.08	44.87	46.67	32
cache	62.92	70.82	53.34	61.76
cached	36.52	52.03	80	38.33
caches	21.96	50.58	73.34	33.49
caching	39.82	64.18	86.67	47.9
cad	0	51.68	73.34	9.4
caddy	32.12	49.41	60	29.93
cadmium	41.06	46.02	73.34	39.17
cage	42.04	56.03	73.34	43.01
cages	29.04	43.3	53.34	26.46
cake	39.67	49.44	73.34	37.3
calcined	29.91	39.41	73.34	26.84
calcining	29.04	38.41	73.34	29.4
calcitonin	24.47	39.34	53.34	23.18
calcium	52.63	58.72	80	48.12
calculated	26.45	46.95	80	31.14
calculating	53.55	60.27	80	56.07
calculation	51.41	59.38	80	54.58
calculations	19.83	48.7	80	29.4
calculator	47.54	52.53	86.67	43.72
calendar	29.91	53.89	80	35.74
calender	29.91	42	53.34	33.99
calendering	31.44	40.98	40	30.44
calf	17.09	41.03	40	15.34
caliber	26.45	36.26	53.34	29.67
calibrachoa	6.61	35.03	93.34	5.93
calibrated	31.08	51.35	53.34	33.32
calibrating	58.17	64.19	80	55.83
calibration	58.22	70.08	80	60.97
calibrator	17.09	44	60	21.96
caliper	47.07	53.24	86.67	50.03
call	53.41	74.13	66.67	62.92
called	43.13	50.7	53.34	41.13
caller	49.54	65.58	73.34	45.19
calling	46.65	61.45	66.67	47.21
calls	52.48	65.79	80	51.19
calorie	44.21	47.14	66.67	40.55
calorimeter	31.44	42.55	33.34	28.83
cam	44.84	58.77	60	44.83
camber	29.04	46	66.67	28.83
camcorder	19.83	48.32	60	21.96
camera	67.44	71.68	66.67	66.99
cameras	39.67	52.92	80	42.67
camouflage	32.76	49.52	53.34	29.93
camp	27.57	39.28	53.34	25.21
camper	26.45	41.71	73.34	27.56
