7.138152459	4.276666119	4.4131731148
7.1389463619	4.127134385	4.4109501867
7.139739635	3.6109179126	4.4087290221
7.1405322793	4.248495242	4.4065096181
7.1413242958	4.1431347264	4.4042919718
7.1421156855	4.2341065046	4.4020760806
7.1429064494	3.9889840466	4.3998619416
7.1436965885	4.2341065046	4.3976495521
7.1444861038	4.189654742	4.3954389093
7.1452749962	4.0943445622	4.3932300105
7.1460632668	4.0253516907	4.3910228529
7.1468509165	4.0253516907	4.3888174338
7.1476379463	4.1588830834	4.3866137504
7.1484243572	4.1743872699	4.3844117999
7.1492101501	4.0943445622	4.3822115798
7.149995326	4.248495242	4.3800130872
7.1507798859	4.3040650932	4.3778163195
7.1515638307	4.0943445622	4.3756212739
7.1523471615	4.276666119	4.3734279478
7.1531298791	3.6635616461	4.3712363384
7.1539119846	4.0943445622	4.3690464431
7.1546934789	4.2046926194	4.3668582592
7.1554743629	4.0253516907	4.364671784
7.1562546376	3.9702919136	4.3624870148
7.1570343039	4.0775374439	4.3603039491
7.1578133628	4.2195077052	4.3581225841
7.1585918153	4.1588830834	4.3559429171
7.1593696623	4.2046926194	4.3537649456
7.1601469047	4.3040650932	4.351588667
7.1609235434	4.1431347264	4.3494140785
7.1616995794	3.9512437186	4.3472411775
7.1624750137	4.1588830834	4.3450699616
7.1632498472	4.0073331852	4.3429004279
7.1640240807	3.8918202981	4.340732574
7.1647977153	4.2341065046	4.3385663972
7.1655707518	3.9702919136	4.3364018949
7.1663431912	4.1588830834	4.3342390646
7.1671150344	3.9702919136	4.3320779036
7.1678862823	4.0775374439	4.3299184094
7.1686569359	3.8918202981	4.3277605795
7.169426996	4.1431347264	4.3256044112
7.1701964636	4.1431347264	4.323449902
7.1709653395	4.0253516907	4.3212970494
7.1717336247	4.2046926194	4.3191458507
7.1725013202	4.2046926194	4.3169963036
7.1732684267	3.8066624898	4.3148484053
7.1740349452	3.9702919136	4.3127021535
7.1748008766	4.0943445622	4.3105575456
7.1755662218	4.2341065046	4.308414579
7.1763309817	4.276666119	4.3062732513
7.1770951572	4.2341065046	4.3041335599
7.1778587492	4.3174881135	4.3019955024
7.1786217585	4.0943445622	4.2998590762
7.1793841861	4.1431347264	4.2977242789
7.1801460329	4.0253516907	4.295591108
7.1809072996	4.2046926194	4.293459561
7.1816679873	4.0775374439	4.2913296354
7.1824280968	4.0253516907	4.2892013288
7.183187629	3.9702919136	4.2870746388
7.1839465847	4.0775374439	4.2849495628
7.1847049649	4.0253516907	4.2828260984
7.1854627703	3.8918202981	4.2807042432
7.1862200019	3.9318256327	4.2785839947
7.1869766605	3.9889840466	4.2764653506
7.187732747	3.6375861597	4.2743483083
7.1884882623	4.0775374439	4.2722328654
7.1892432073	4.0604430105	4.2701190196
7.1899975827	3.8918202981	4.2680067685
7.1907513894	3.9702919136	4.2658961096
7.1915046284	4.1743872699	4.2637870405
7.1922573004	4.0604430105	4.2616795588
7.1930094064	3.9318256327	4.2595736622
7.1937609471	3.9512437186	4.2574693483
7.1945119234	4.1743872699	4.2553666146
7.1952623361	3.9512437186	4.2532654589
7.1960121862	3.9318256327	4.2511658787
7.1967614744	4.0775374439	4.2490678717
7.1975102016	3.8066624898	4.2469714355
7.1982583686	4.1108738642	4.2448765679
7.1990059763	4.127134385	4.2427832663
7.1997530255	3.7376696183	4.2406915286
7.200499517	3.8066624898	4.2386013523
7.2012454517	3.8712010109	4.2365127352
7.2019908304	3.9120230054	4.2344256749
7.2027356539	3.8918202981	4.232340169
7.2034799231	4.0943445622	4.2302562154
7.2042236387	3.7376696183	4.2281738116
7.2049668017	3.9889840466	4.2260929554
7.2057094127	3.6888794541	4.2240136444
7.2064514727	4.0943445622	4.2219358764
7.2071929824	4.1743872699	4.2198596492
7.2079339428	3.9318256327	4.2177849603
7.2086743545	4.189654742	4.2157118075
7.2094142184	4.1588830834	4.2136401886
7.2101535353	4.0073331852	4.2115701012
7.210892306	4.0253516907	4.2095015432
7.2116305313	4.1108738642	4.2074345123
7.2123682121	3.8918202981	4.2053690061
7.2131053491	4.1108738642	4.2033050226
7.2138419431	3.9120230054	4.2012425593
7.214577995	3.8286413965	4.1991816141
7.2153135054	3.7376696183	4.1971221848
7.2160484753	3.8918202981	4.1950642691
7.2167829055	3.9702919136	4.1930078647
7.2175167966	3.7376696183	4.1909529696
7.2182501495	4.0943445622	4.1888995814
7.218982965	3.8712010109	4.186847698
7.2197152439	3.9512437186	4.1847973171
7.2204469869	4.248495242	4.1827484366
7.2211781949	4.1431347264	4.1807010542
7.2219088686	4.0253516907	4.1786551678
7.2226390089	3.8918202981	4.1766107752
7.2233686164	3.8501476017	4.1745678742
7.2240976919	4.0943445622	4.1725264626
7.2248262363	4.0943445622	4.1704865383
7.2255542503	4.0073331852	4.1684480991
7.2262817347	4.0604430105	4.1664111428
7.2270086903	3.8286413965	4.1643756672
7.2277351177	4.0253516907	4.1623416703
7.2284610179	3.7612001157	4.1603091499
7.2291863915	3.7612001157	4.1582781039
7.2299112393	3.9512437186	4.15624853
7.2306355621	3.8066624898	4.1542204262
7.2313593606	3.9889840466	4.1521937903
7.2320826356	4.2195077052	4.1501686202
7.2328053879	4.1431347264	4.1481449139
7.2335276182	4.0430512678	4.1461226691
7.2342493272	3.8066624898	4.1441018838
7.2349705158	3.8286413965	4.1420825558
7.2356911846	3.7376696183	4.1400646832
7.2364113344	3.7135720667	4.1380482637
7.237130966	4.1108738642	4.1360332952
7.2378500801	3.9889840466	4.1340197758
7.2385686774	3.8712010109	4.1320077033
7.2392867587	3.9318256327	4.1299970756
7.2400043248	3.9512437186	4.1279878907
7.2407213763	4.0604430105	4.1259801464
7.241437914	4.0430512678	4.1239738408
7.2421539387	3.9889840466	4.1219689718
7.242869451	3.7135720667	4.1199655372
7.2435844517	3.7376696183	4.1179635351
7.2442989416	3.9120230054	4.1159629635
7.2450129214	3.7612001157	4.1139638201
7.2457263917	3.8066624898	4.1119661032
7.2464393534	4.0253516907	4.1099698105
7.2471518071	3.8286413965	4.1079749401
7.2478637536	3.9318256327	4.1059814899
7.2485751936	3.7135720667	4.1039894579
7.2492861278	3.5835189385	4.1019988422
7.2499965569	4.0073331852	4.1000096406
7.2507064817	3.8918202981	4.0980218512
7.2514159028	4.127134385	4.096035472
7.2521248211	3.8712010109	4.094050501
7.2528332371	3.6888794541	4.0920669362
7.2535411516	3.6375861597	4.0900847756
7.2542485653	3.8501476017	4.0881040171
7.254955479	3.8501476017	4.0861246589
7.2556618932	4.0430512678	4.084146699
7.2563678088	3.9512437186	4.0821701353
7.2570732265	3.7841896339	4.0801949659
7.2577781468	4.0430512678	4.0782211888
7.2584825707	3.6109179126	4.0762488022
7.2591864986	3.9889840466	4.0742778039
7.2598899314	3.8918202981	4.0723081921
7.2605928697	3.8501476017	4.0703399649
7.2612953142	4.0943445622	4.0683731202
7.2619972657	3.8501476017	4.0664076561
7.2626987247	4.0073331852	4.0644435707
7.2633996921	3.8286413965	4.0624808621
7.2641001685	3.7612001157	4.0605195283
7.2648001545	3.8918202981	4.0585595674
7.2654996509	4.0253516907	4.0566009775
7.2661986583	3.9318256327	4.0546437567
7.2668971775	3.8066624898	4.052687903
7.2675952091	3.7376696183	4.0507334146
7.2682927537	3.5263605246	4.0487802895
7.2689898122	3.6888794541	4.0468285259
7.2696863851	3.7841896339	4.0448781218
7.2703824731	3.4965075615	4.0429290754
7.2710780769	3.5553480615	4.0409813847
7.2717731972	3.6109179126	4.0390350479
7.2724678346	3.8066624898	4.0370900631
7.2731619898	3.9889840466	4.0351464284
7.2738556636	3.6635616461	4.033204142
7.2745488564	3.9318256327	4.031263202
7.2752415691	3.9512437186	4.0293236064
7.2759338023	3.4965075615	4.0273853535
7.2766255566	3.7841896339	4.0254484415
7.2773168327	3.7612001157	4.0235128683
7.2780076313	3.4657359028	4.0215786323
7.2786979531	3.8712010109	4.0196457315
7.2793877986	3.6635616461	4.017714164
7.2800771685	3.6888794541	4.0157839282
7.2807660635	3.7376696183	4.0138550221
7.2814544843	3.4339872045	4.0119274439
7.2821424315	3.7376696183	4.0100011917
7.2828299058	3.9318256327	4.0080762639
7.2835169077	3.4965075615	4.0061526584
7.284203438	3.9889840466	4.0042303735
7.2848894973	3.6109179126	4.0023094075
7.2855750863	4.0430512678	4.0003897584
7.2862602055	3.8066624898	3.9984714246
7.2869448557	3.7841896339	3.9965544041
7.2876290374	4.0073331852	3.9946386952
7.2883127514	3.7841896339	3.9927242961
7.2889959982	3.9702919136	3.990811205
7.2896787785	3.7135720667	3.9888994202
7.2903610929	3.5263605246	3.9869889398
7.2910429421	3.7135720667	3.985079762
7.2917243267	3.7612001157	3.9831718851
7.2924052474	3.7376696183	3.9812653073
7.2930857047	3.6635616461	3.9793600269
7.2937656993	3.5263605246	3.9774560421
7.2944452318	4.0253516907	3.9755533511
7.2951243028	3.7376696183	3.9736519521
7.2958029131	3.8712010109	3.9717518435
7.2964810631	3.7841896339	3.9698530234
7.2971587535	4.1108738642	3.9679554901
7.297835985	3.8286413965	3.9660592419
7.2985127582	3.7376696183	3.964164277
7.2991890737	3.7841896339	3.9622705937
7.299864932	3.6635616461	3.9603781903
7.3005403339	3.8286413965	3.958487065
7.30121528	3.6109179126	3.9565972161
7.3018897707	3.9120230054	3.9547086419
7.3025638069	3.3322045102	3.9528213407
7.303237389	3.9120230054	3.9509353107
7.3039105178	3.7612001157	3.9490505503
7.3045831937	3.7135720667	3.9471670577
7.3052554174	3.4965075615	3.9452848312
7.3059271896	3.7612001157	3.9434038691
7.3065985108	3.7135720667	3.9415241698
7.3072693816	3.7841896339	3.9396457315
7.3079398026	3.6635616461	3.9377685526
7.3086097745	3.6635616461	3.9358926313
7.3092792979	3.6888794541	3.934017966
7.3099483732	3.8712010109	3.932144555
7.3106170012	3.5553480615	3.9302723966
7.3112851825	3.6888794541	3.9284014891
7.3119529175	3.9120230054	3.9265318309
7.312620207	3.7612001157	3.9246634203
7.3132870515	3.7841896339	3.9227962557
7.3139534517	3.6888794541	3.9209303353
7.314619408	3.7841896339	3.9190656576
7.3152849211	3.8918202981	3.9172022208
7.3159499917	3.8066624898	3.9153400233
7.3166146202	3.5553480615	3.9134790636
7.3172788072	3.4011973817	3.9116193398
7.3179425534	3.7841896339	3.9097608504
7.3186058594	3.8066624898	3.9079035938
7.3192687256	3.7135720667	3.9060475683
7.3199311528	3.6635616461	3.9041927722
7.3205931414	3.5553480615	3.902339204
7.3212546921	3.7376696183	3.9004868621
7.3219158055	3.5553480615	3.8986357447
7.322576482	3.7612001157	3.8967858504
7.3232367224	3.9120230054	3.8949371774
7.3238965271	3.6375861597	3.8930897242
7.3245558968	3.6375861597	3.8912434891
7.3252148319	3.8286413965	3.8893984706
7.3258733332	3.6635616461	3.887554667
7.3265314011	3.7135720667	3.8857120768
7.3271890363	3.5835189385	3.8838706983
7.3278462393	3.4657359028	3.88203053
7.3285030106	3.6888794541	3.8801915703
7.3291593509	3.7135720667	3.8783538175
7.3298152607	3.0910424534	3.8765172701
7.3304707405	3.4011973817	3.8746819266
7.331125791	3.7376696183	3.8728477853
7.3317804126	3.5835189385	3.8710148447
7.332434606	3.6375861597	3.8691831032
7.3330883717	3.6375861597	3.8673525592
7.3337417103	3.7135720667	3.8655232111
7.3343946223	3.9702919136	3.8636950575
7.3350471083	3.295836866	3.8618680967
7.3356991689	3.4339872045	3.8600423272
7.3363508045	3.5263605246	3.8582177475
7.3370020158	3.5263605246	3.8563943559
7.3376528032	3.7376696183	3.854572151
7.3383031675	4.0253516907	3.8527511311
7.338953109	3.7376696183	3.8509312948
7.3396026284	3.4657359028	3.8491126406
7.3402517261	3.7841896339	3.8472951668
7.3409004029	3.6635616461	3.845478872
7.3415486591	3.4965075615	3.8436637546
7.3421964953	3.7841896339	3.8418498131
7.3428439122	3.6635616461	3.840037046
7.3434909101	3.8501476017	3.8382254517
7.3441374897	3.295836866	3.8364150288
7.3447836515	3.6109179126	3.8346057757
7.3454293961	3.8918202981	3.8327976909
7.346074724	3.6635616461	3.8309907729
7.3467196356	3.6888794541	3.8291850202
7.3473641317	3.6109179126	3.8273804314
7.3480082126	3.7841896339	3.8255770048
7.3486518789	3.4011973817	3.823774739
7.3492951312	3.6888794541	3.8219736326
7.34993797	3.7135720667	3.8201736839
7.3505803958	3.7135720667	3.8183748916
7.3512224092	3.295836866	3.8165772542
7.3518640107	3.4339872045	3.8147807701
7.3525052008	3.6375861597	3.8129854379
7.35314598	4.0604430105	3.8111912561
7.3537863488	3.6635616461	3.8093982233
7.3544263079	3.1354942159	3.8076063379
7.3550658577	3.4657359028	3.8058155985
7.3557049987	3.7376696183	3.8040260036
7.3563437315	3.5263605246	3.8022375519
7.3569820565	3.8286413965	3.8004502417
7.3576199744	3.8501476017	3.7986640717
7.3582574856	3.6635616461	3.7968790404
7.3588945906	3.4339872045	3.7950951464
7.35953129	3.5263605246	3.7933123881
7.3601675842	3.8918202981	3.7915307642
7.3608034738	3.295836866	3.7897502733
7.3614389594	3.4011973817	3.7879709138
7.3620740413	3.6888794541	3.7861926843
7.3627087202	3.6109179126	3.7844155835
7.3633429965	3.6635616461	3.7826396098
7.3639768708	3.4339872045	3.7808647619
7.3646103435	3.7841896339	3.7790910383
7.3652434152	3.6375861597	3.7773184376
7.3658760863	3.5835189385	3.7755469583
7.3665083575	3.6635616461	3.7737765991
7.3671402291	3.295836866	3.7720073586
7.3677717017	3.9120230054	3.7702392353
7.3684027758	3.7612001157	3.7684722277
7.3690334519	2.9957322736	3.7667063347
7.3696637305	3.7135720667	3.7649415546
7.3702936121	3.5553480615	3.7631778861
7.3709230972	3.7376696183	3.7614153278
7.3715521863	3.5553480615	3.7596538783
7.3721808799	3.5835189385	3.7578935362
7.3728091785	3.4965075615	3.7561343002
7.3734370826	3.8918202981	3.7543761688
7.3740645926	3.5263605246	3.7526191406
7.3746917092	3.5263605246	3.7508632143
7.3753184327	3.5835189385	3.7491083885
7.3759447637	3.7376696183	3.7473546617
7.3765707026	3.4339872045	3.7456020327
7.37719625	3.4657359028	3.7438505001
7.3778214063	3.0910424534	3.7421000624
7.378446172	4.0073331852	3.7403507184
7.3790705477	3.5263605246	3.7386024666
7.3796945337	3.6635616461	3.7368553057
7.3803181306	3.6375861597	3.7351092343
7.3809413389	3.6375861597	3.733364251
7.3815641591	3.7135720667	3.7316203546
7.3821865916	3.258096538	3.7298775436
7.3828086369	3.5263605246	3.7281358168
7.3834302955	3.4011973817	3.7263951727
7.3840515679	3.4339872045	3.72465561
7.3846724545	3.5263605246	3.7229171274
7.3852929559	3.6635616461	3.7211797235
7.3859130725	3.6375861597	3.719443397
7.3865328048	3.4965075615	3.7177081466
7.3871521532	3.5263605246	3.7159739709
7.3877711184	3.6109179126	3.7142408686
7.3883897006	3.1780538303	3.7125088384
7.3890079004	3.6888794541	3.7107778789
7.3896257183	3.7841896339	3.7090479888
7.3902431547	3.4011973817	3.7073191668
7.3908602101	3.4339872045	3.7055914116
7.3914768851	3.6109179126	3.7038647218
7.3920931799	3.1354942159	3.7021390962
7.3927090952	3.5553480615	3.7004145335
7.3933246313	3.6109179126	3.6986910323
7.3939397888	3.4011973817	3.6969685913
7.3945545681	3.4965075615	3.6952472092
7.3951689697	3.6109179126	3.6935268847
7.3957829941	3.36729583	3.6918076166
7.3963966416	3.4657359028	3.6900894035
7.3970099128	3.7135720667	3.6883722441
7.3976228082	3.4657359028	3.6866561372
7.3982353281	3.258096538	3.6849410814
7.3988474731	3.3322045102	3.6832270754
7.3994592435	3.6109179126	3.6815141181
7.40007064	3.8286413965	3.679802208
7.4006816629	3.6375861597	3.678091344
7.4012923126	3.1780538303	3.6763815247
7.4019025897	3.4657359028	3.6746727489
7.4025124946	3.6109179126	3.6729650152
7.4031220277	3.4011973817	3.6712583225
7.4037311895	3.5553480615	3.6695526694
7.4043399805	3.258096538	3.6678480547
7.404948401	3.258096538	3.6661444772
7.4055564516	2.8903717579	3.6644419354
7.4061641327	3.8712010109	3.6627404283
7.4067714448	3.4657359028	3.6610399546
7.4073783882	3.5263605246	3.6593405129
7.4079849635	2.7080502011	3.6576421021
7.4085911711	3.4011973817	3.6559447209
7.4091970114	3.5835189385	3.654248368
7.4098024849	3.4011973817	3.6525530422
7.4104075921	3.295836866	3.6508587422
7.4110123332	3.6375861597	3.6491654669
7.4116167089	3.7612001157	3.6474732149
7.4122207196	3.6888794541	3.6457819851
7.4128243656	3.3322045102	3.6440917762
7.4134276475	3.4339872045	3.642402587
7.4140305656	2.9444389792	3.6407144162
7.4146331205	3.5835189385	3.6390272626
7.4152353125	3.0910424534	3.637341125
7.4158371421	3.4011973817	3.6356560022
7.4164386097	3.6375861597	3.6339718929
7.4170397157	3.3322045102	3.632288796
7.4176404607	3.5553480615	3.6306067101
7.4182408449	2.9444389792	3.6289256342
7.418840869	3.3322045102	3.6272455669
7.4194405332	3.5553480615	3.6255665072
7.420039838	3.4339872045	3.6238884536
7.4206387839	3.5263605246	3.6222114052
7.4212373712	2.9957322736	3.6205353606
7.4218356005	3.4339872045	3.6188603187
7.4224334721	3.295836866	3.6171862782
7.4230309864	3.6888794541	3.615513238
7.423628144	3.5553480615	3.6138411969
7.4242249451	3.4657359028	3.6121701536
7.4248213903	3.4965075615	3.6105001071
7.42541748	3.1354942159	3.608831056
7.4260132146	3.6635616461	3.6071629992
7.4266085944	3.2188758249	3.6054959356
7.42720362	3.295836866	3.6038298639
7.4277982918	3.2188758249	3.602164783
7.4283926101	3.6109179126	3.6005006916
7.4289865755	3.6375861597	3.5988375887
7.4295801882	3.5835189385	3.597175473
7.4301734488	3.0910424534	3.5955143434
7.4307663576	3.5553480615	3.5938541987
7.4313589151	3.295836866	3.5921950377
7.4319511217	3.4965075615	3.5905368593
7.4325429778	3.1780538303	3.5888796623
7.4331344838	3.36729583	3.5872234455
7.4337256401	3.4339872045	3.5855682078
7.4343164471	3.5263605246	3.583913948
7.4349069053	3.1780538303	3.582260665
7.4354970151	3.4657359028	3.5806083577
7.4360867769	3.295836866	3.5789570247
7.436676191	3.5835189385	3.5773066652
7.437265258	2.8903717579	3.5756572777
7.4378539781	2.8332133441	3.5740088613
7.4384423518	3.258096538	3.5723614148
7.4390303796	3.0445224377	3.5707149371
7.4396180618	3.4011973817	3.5690694269
7.4402053988	3.295836866	3.5674248832
7.4407923911	3.2188758249	3.5657813049
7.441379039	3.4339872045	3.5641386907
7.441965343	2.9444389792	3.5624970397
7.4425513034	3.6375861597	3.5608563505
7.4431369206	3.2188758249	3.5592166222
7.4437221952	3.36729583	3.5575778536
7.4443071273	3.2188758249	3.5559400435
7.4448917175	3.2188758249	3.5543031909
7.4454759662	3.258096538	3.5526672946
7.4460598737	3.4965075615	3.5510323535
7.4466434405	3.258096538	3.5493983666
7.4472266669	3.5835189385	3.5477653326
7.4478095534	3.5263605246	3.5461332505
7.4483921003	2.9957322736	3.5445021191
7.4489743081	3.36729583	3.5428719374
7.449556177	3.36729583	3.5412427043
7.4501377077	3.7612001157	3.5396144186
7.4507189003	3.6375861597	3.5379870792
7.4512997553	2.9957322736	3.5363606851
7.4518802731	3.0910424534	3.5347352352
7.4524604542	3.36729583	3.5331107283
7.4530402988	3.2188758249	3.5314871634
7.4536198074	2.9444389792	3.5298645393
7.4541989803	3.5263605246	3.528242855
7.4547778181	3.4011973817	3.5266221094
7.4553563209	3.2188758249	3.5250023014
7.4559344893	3.258096538	3.52338343
7.4565123236	3.2188758249	3.521765494
7.4570898242	3.2188758249	3.5201484923
7.4576669915	3.258096538	3.5185324239
7.4582438258	3.4011973817	3.5169172877
7.4588203276	3.1354942159	3.5153030827
7.4593964972	3.1780538303	3.5136898077
7.4599723351	3.6888794541	3.5120774617
7.4605478416	3.36729583	3.5104660436
7.461123017	3.2188758249	3.5088555524
7.4616978618	3.258096538	3.5072459869
7.4622723764	3.2188758249	3.5056373462
7.462846561	3.4011973817	3.5040296291
7.4634204162	3.4657359028	3.5024228346
7.4639939423	2.9957322736	3.5008169616
7.4645671396	3.5263605246	3.4992120092
7.4651400085	3.5263605246	3.4976079761
7.4657125495	3.295836866	3.4960048615
7.4662847628	3.1780538303	3.4944026641
7.4668566489	3.3322045102	3.492801383
7.4674282081	3.258096538	3.4912010172
7.4679994409	3.1354942159	3.4896015655
7.4685703475	3.5835189385	3.488003027
7.4691409284	3.0910424534	3.4864054006
7.4697111838	3.36729583	3.4848086852
7.4702811143	3.1354942159	3.4832128799
7.4708507202	2.7725887222	3.4816179835
7.4714200018	3.2188758249	3.4800239951
7.4719889594	3.6109179126	3.4784309135
7.4725575936	3.4339872045	3.4768387379
7.4731259046	3.4011973817	3.4752474671
7.4736938928	3.295836866	3.4736571002
7.4742615586	2.8332133441	3.472067636
7.4748289023	2.8332133441	3.4704790736
7.4753959243	3.3322045102	3.468891412
7.475962625	3.6375861597	3.46730465
7.4765290047	3.1780538303	3.4657187868
7.4770950638	3.36729583	3.4641338213
7.4776608027	3.1780538303	3.4625497525
7.4782262217	3.0445224377	3.4609665793
7.4787913211	3.0910424534	3.4593843008
7.4793561015	3.3322045102	3.4578029159
7.479920563	3.5835189385	3.4562224237
7.4804847061	3.4657359028	3.454642823
7.4810485311	3.1354942159	3.453064113
7.4816120384	3.0445224377	3.4514862926
7.4821752283	3.258096538	3.4499093608
7.4827381012	3.1354942159	3.4483333167
7.4833006575	3.4657359028	3.4467581591
7.4838628974	3.1780538303	3.4451838872
7.4844248215	3.0445224377	3.4436104998
7.4849864299	3.36729583	3.4420379962
7.4855477232	3.0910424534	3.4404663751
7.4861087015	3.258096538	3.4388956357
7.4866693654	3.36729583	3.4373257769
7.4872297151	3.4657359028	3.4357567979
7.4877897509	3.3322045102	3.4341886975
7.4883494733	3.4657359028	3.4326214748
7.4889088826	3.3322045102	3.4310551288
7.4894679791	2.9957322736	3.4294896585
7.4900267632	3.3322045102	3.4279250631
7.4905852352	3.1780538303	3.4263613414
7.4911433955	3.1354942159	3.4247984925
7.4917012445	3.2188758249	3.4232365154
7.4922587824	3.258096538	3.4216754092
7.4928160097	2.8903717579	3.4201151729
7.4933729266	3.36729583	3.4185558055
7.4939295335	3.4011973817	3.4169973061
7.4944858308	2.9957322736	3.4154396737
7.4950418188	3.3322045102	3.4138829072
7.4955974979	3.295836866	3.4123270059
7.4961528683	3.4965075615	3.4107719686
7.4967079305	2.8903717579	3.4092177945
7.4972626848	3.2188758249	3.4076644826
7.4978171315	3.2188758249	3.4061120319
7.4983712709	2.8332133441	3.4045604415
7.4989251034	3.3322045102	3.4030097104
7.4994786294	3.258096538	3.4014598377
7.5000318492	3.5835189385	3.3999108224
7.500584763	3.3322045102	3.3983626635
7.5011373714	2.8903717579	3.3968153602
7.5016896745	3.36729583	3.3952689115
7.5022416727	3.0910424534	3.3937233164
7.5027933664	3.1780538303	3.392178574
7.5033447559	3.4011973817	3.3906346833
7.5038958416	3.0910424534	3.3890916435
7.5044466237	2.8903717579	3.3875494536
7.5049971027	2.5649493575	3.3860081126
7.5055472787	3.36729583	3.3844676196
7.5060971523	2.7725887222	3.3829279736
7.5066467236	2.8903717579	3.3813891739
7.5071959931	3.5553480615	3.3798512193
7.5077449611	3.0445224377	3.378314109
7.5082936278	3.295836866	3.3767778421
7.5088419937	2.9444389792	3.3752424177
7.509390059	3.0910424534	3.3737078347
7.5099378242	3.1354942159	3.3721740923
7.5104852894	3.1780538303	3.3706411896
7.5110324551	3.4011973817	3.3691091257
7.5115793216	3.0445224377	3.3675778996
7.5121258892	2.9444389792	3.3660475104
7.5126721581	2.9444389792	3.3645179572
7.5132181289	3.1780538303	3.3629892391
7.5137638017	3.5835189385	3.3614613552
7.514309177	2.6390573296	3.3599343045
7.5148542549	3.258096538	3.3584080862
7.5153990359	3.258096538	3.3568826994
7.5159435203	2.8903717579	3.3553581431
7.5164877084	3.0445224377	3.3538344165
7.5170316005	3.3322045102	3.3523115186
7.517575197	2.9957322736	3.3507894485
7.5181184981	3.295836866	3.3492682054
7.5186615042	2.9444389792	3.3477477884
7.5192042156	2.7080502011	3.3462281964
7.5197466326	3.4965075615	3.3447094288
7.5202887555	3.295836866	3.3431914845
7.5208305848	3.2188758249	3.3416743626
7.5213721206	2.9957322736	3.3401580624
7.5219133633	3.3322045102	3.3386425828
7.5224543132	3.2188758249	3.337127923
7.5229949707	2.8903717579	3.3356140821
7.523535336	3.2188758249	3.3341010593
7.5240754094	3.2188758249	3.3325888536
7.5246151914	3.2188758249	3.3310774642
7.5251546821	3.0445224377	3.3295668901
7.5256938819	3.0445224377	3.3280571306
7.5262327912	3.0910424534	3.3265481846
7.5267714102	2.7080502011	3.3250400514
7.5273097392	2.8903717579	3.3235327301
7.5278477786	3.6375861597	3.3220262198
7.5283855287	3.2188758249	3.3205205196
7.5289229897	3.295836866	3.3190156287
7.5294601621	3.2188758249	3.3175115462
7.529997046	3.2188758249	3.3160082711
7.5305336419	3.3322045102	3.3145058027
7.5310699499	3.0445224377	3.3130041402
7.5316059705	3.1354942159	3.3115032825
7.532141704	3.3322045102	3.3100032289
7.5326771505	3.3322045102	3.3085039785
7.5332123106	2.6390573296	3.3070055304
7.5337471844	3.2188758249	3.3055078838
7.5342817722	3.0445224377	3.3040110378
7.5348160744	2.9957322736	3.3025149916
7.5353500913	3.1780538303	3.3010197444
7.5358838232	2.7725887222	3.2995252951
7.5364172703	3.2188758249	3.2980316431
7.536950433	2.7725887222	3.2965387875
7.5374833117	2.9444389792	3.2950467273
7.5380159065	3.1354942159	3.2935554618
7.5385482178	3.258096538	3.2920649902
7.5390802459	3.0910424534	3.2905753115
7.5396119911	3.3322045102	3.2890864249
7.5401434537	3.0910424534	3.2875983296
7.540674634	3.1780538303	3.2861110248
7.5412055323	3.3322045102	3.2846245096
7.5417361489	3.258096538	3.2831387832
7.5422664841	3.0910424534	3.2816538446
7.5427965381	3.2188758249	3.2801696932
7.5433263114	2.7080502011	3.2786863281
7.5438558042	2.9957322736	3.2772037483
7.5443850167	3.3322045102	3.2757219532
7.5449139493	2.8903717579	3.2742409419
7.5454426023	2.8332133441	3.2727607135
7.545970976	3.6375861597	3.2712812672
7.5464990707	3.2188758249	3.2698026021
7.5470268866	2.8332133441	3.2683247176
7.547554424	2.3978952728	3.2668476127
7.5480816834	2.8903717579	3.2653712866
7.5486086648	3.0910424534	3.2638957385
7.5491353687	3.4011973817	3.2624209676
7.5496617953	2.6390573296	3.260946973
7.550187945	3.1354942159	3.259473754
7.550713818	3.0910424534	3.2580013097
7.5512394145	2.6390573296	3.2565296393
7.551764735	3.0910424534	3.2550587421
7.5522897796	2.4849066498	3.2535886171
7.5528145487	3.0445224377	3.2521192635
7.5533390426	2.6390573296	3.2506506807
7.5538632615	3.1354942159	3.2491828677
7.5543872058	2.3978952728	3.2477158238
7.5549108757	2.8903717579	3.2462495481
7.5554342715	3.4339872045	3.2447840398
7.5559573935	3.258096538	3.2433192982
7.556480242	3.0910424534	3.2418553224
7.5570028173	2.8903717579	3.2403921117
7.5575251196	3.258096538	3.2389296652
7.5580471492	2.9444389792	3.2374679821
7.5585689065	2.7725887222	3.2360070617
7.5590903917	3.1354942159	3.2345469032
7.5596116051	2.8332133441	3.2330875057
7.560132547	3.2188758249	3.2316288684
7.5606532176	2.8332133441	3.2301709906
7.5611736173	3.0445224377	3.2287138715
7.5616937463	2.8903717579	3.2272575103
7.5622136049	3.0910424534	3.2258019062
7.5627331934	3.3322045102	3.2243470584
7.5632525121	3.295836866	3.2228929661
7.5637715612	2.9957322736	3.2214396286
7.564290341	3.0445224377	3.2199870451
7.5648088519	3.0445224377	3.2185352147
7.565327094	2.6390573296	3.2170841367
7.5658450677	3.1780538303	3.2156338104
7.5663627733	2.8332133441	3.2141842349
7.5668802109	2.7725887222	3.2127354094
