begininvoke	6.57	37.78	65.79	41.64
beginner	44.14	35.16	63.16	51.42
beginners	27.92	40.3	60.53	32.55
beginning	55.39	41.39	65.79	55.59
begins	36.71	18.89	57.9	39.15
behalf	40.56	24.4	42.11	40.84
behat	23.56	16.27	68.43	35.09
behave	44.49	25.79	68.43	40.63
behaves	43.29	31.78	68.43	39.49
behaving	58.11	27.02	57.9	52.62
behavior	69.49	50.19	81.58	70.54
behaviors	21.83	18.89	39.48	28.02
behaviour	68.57	46.82	81.58	69.11
belong	36.91	28.14	68.43	39.32
belonging	30.52	18.89	60.53	33.09
belongs	54.03	47.66	65.79	56.86
belongsto	6.57	22.84	44.74	40.84
below	58.96	45.19	73.69	60.64
benchmark	29.73	46.37	78.95	37.47
benchmarking	24.32	24.4	65.79	31.78
beneath	28.41	21.03	39.48	32.17
benefit	54.16	32.54	81.58	50.84
benefits	52.02	37.3	94.74	51.52
berkeley	31.25	22.84	65.79	46.42
beside	36.51	22.84	68.43	42.08
besides	34.24	25.79	84.22	37.15
beta	43.48	42.69	39.48	56.86
beyond	51.9	29.16	57.9	47.31
bezier	49.51	44.41	52.64	49.93
bfs	19.72	21.03	36.85	39.15
bg	43.58	24.4	55.27	43.62
bi	52.09	16.27	39.48	50.21
bidirectional	43.48	29.16	71.06	42.83
bids	10.41	16.27	47.37	36.12
bigcommerce	23.56	22.84	71.06	43.62
bigdecimal	10.41	41.73	44.74	47.34
bigger	44.83	36.28	50	50.19
biggest	37.29	27.02	63.16	38.35
bigint	30.14	25.79	65.79	40.91
biginteger	10.41	35.16	52.64	46.53
bigquery	32.87	33.25	65.79	51.32
bill	21.83	16.27	50	25.47
billing	59.83	48.81	39.48	59.81
bin	63.12	44.14	76.32	59.47
binaries	33.98	29.16	78.95	37.87
binary	74.52	65.53	65.79	72.25
bind	61.53	61.71	73.69	65.54
binded	32.87	22.84	52.64	37.57
binder	51.06	43.29	55.27	51.28
binding	71.03	69.56	78.95	71.5
bindinglist	6.57	28.14	73.69	34.37
bindings	45.48	47.86	71.06	49.73
bindingsource	19.72	18.89	65.79	36.12
binds	20.83	16.27	39.48	29.2
bing	47.95	40.68	44.74	58.07
binomial	33.72	16.27	42.11	33.91
bins	29.31	22.84	55.27	38.07
bios	18.45	16.27	60.53	29.73
birt	39.29	31.78	50	52.7
birth	49.96	30.1	44.74	51.03
birthday	36.31	27.02	52.64	43.26
bison	45.56	33.25	55.27	49.07
bit	69.71	59.49	71.06	71.25
bitbucket	36.31	44.41	71.06	48.24
bitcoin	27.41	0	76.32	31.98
bitmap	58.8	73.65	57.9	67.28
bitmapdata	20.83	28.14	68.43	35.36
bitmapfactory	6.57	40.3	57.9	40.34
bitmapimage	13.14	42.06	44.74	36.82
bitmaps	35.22	46.37	39.48	50.09
bitnami	19.72	21.03	42.11	36.71
bits	45	52.42	60.53	49.9
bitset	38.67	25.79	52.64	36.59
bitwise	51.7	39.92	68.43	50.39
bizarre	27.92	21.03	71.06	36.93
biztalk	19.72	29.16	71.06	43.15
black	64.36	49.52	63.16	62.84
blackberry	47.26	52.28	36.85	56.94
blade	45.32	27.02	84.22	55.35
blank	69.83	49.35	86.85	67.38
blanks	30.52	18.89	39.48	32.91
blazeds	10.41	32.54	65.79	42.31
ble	27.92	33.92	84.22	51.56
blend	40.94	34.56	65.79	52.62
blender	30.52	21.03	47.37	42.49
blending	44.4	29.16	57.9	45.42
blink	26.87	21.03	44.74	33.91
blinking	42.46	24.4	60.53	43.2
blob	52.44	47.66	63.16	59.62
blobs	25.68	31.78	71.06	41.12
blobstore	30.14	35.16	34.22	44.25
block	68.85	57.83	84.22	65.07
blocked	42.57	39.11	57.9	46.56
blocking	47.83	45.68	73.69	54.23
blocks	59.86	52.55	71.06	62.39
blockui	24.32	30.97	60.53	44.2
blog	56.26	33.92	68.43	59.94
blogger	31.25	21.03	50	44.34
blogs	23.56	16.27	81.58	36.48
blowfish	27.41	30.1	57.9	36.71
blue	42.78	37.78	52.64	48.15
bluebird	29.31	8.13	76.32	41.58
blueimp	39.59	29.16	65.79	51.94
bluemix	22.74	0	92.11	42.88
blueprint	29.31	18.89	42.11	39.96
bluetooth	55.95	67.22	57.9	67.72
blur	52.74	43.87	50	52.96
blurred	34.74	22.84	36.85	40.49
blurry	33.72	33.92	52.64	43.77
bmp	45.94	37.78	76.32	48.88
board	45.08	30.97	47.37	48.8
bodies	32.87	18.89	50	41.77
body	62.97	55.28	84.22	62.69
boilerplate	41.44	24.4	36.85	47.08
bokeh	30.14	0	92.11	38.07
bold	51.94	45.19	60.53	57.85
bom	19.72	41.39	63.16	46.7
bonjour	23.56	29.16	55.27	32.55
book	58.19	43.87	71.06	57.04
booking	40.94	22.84	63.16	40.49
bookmark	35.22	30.97	57.9	39.73
bookmarklet	36.71	39.11	65.79	45.34
bookmarks	26.29	30.97	52.64	36.82
books	28.41	24.4	65.79	40.27
bool	48.42	37.78	68.43	52.17
boolean	62.76	59.19	73.69	62.34
booleans	32.25	27.02	50	34.95
boost	66.21	60.95	63.16	65.46
boostrap	32.87	30.1	73.69	38.35
boot	66.37	48.63	86.85	71.72
booting	19.72	22.84	34.22	33.59
bootloader	20.83	12.89	28.95	26.66
bootsrap	26.29	24.4	84.22	33.09
bootstrap	71.04	75.37	73.69	74.44
bootstrapper	25.03	35.73	68.43	46.56
bootstrapping	19.72	12.89	55.27	31.36
borderlayout	6.57	21.03	50	34.22
borderless	37.65	35.73	34.22	40.04
borders	41.67	36.8	52.64	50.23
borland	25.03	12.89	81.58	39.24
bot	35.45	25.79	36.85	46.7
boto	48.87	29.16	60.53	49.43
bots	33.72	24.4	89.48	33.43
bottle	37.29	24.4	47.37	47.05
bottleneck	33.98	21.03	63.16	36.48
bottom	68.62	54.73	76.32	67.91
bounce	41.79	25.79	60.53	40.27
bouncing	38.99	22.84	55.27	44.01
bouncy	41.44	27.02	42.11	49.36
bouncycastle	35.45	29.16	47.37	40.04
bound	56.03	49.17	73.69	56.96
boundaries	43.58	31.78	55.27	41.58
boundary	47.71	33.25	47.37	45.46
bounded	33.72	31.78	34.22	41.71
bounding	60.89	37.3	65.79	57.09
bounds	56.01	38.68	57.9	60.02
bower	47.33	28.14	86.85	51.28
box	81.75	67.59	68.43	77.75
boxes	65.72	42.06	71.06	62.2
boxing	26.29	28.14	73.69	33.26
boxplot	39.59	38.24	50	42.6
bpel	21.83	12.89	76.32	36.24
bpm	13.14	16.27	63.16	29.98
brace	47.13	29.16	52.64	43.62
braces	61.95	41.73	50	57.05
bracket	50.67	27.02	44.74	46.88
brackets	64.08	43.87	60.53	58.87
braintree	18.45	0	78.95	36.24
branch	63.22	78.72	76.32	73.18
branches	52.25	68.14	65.79	64.22
branching	33.44	34.56	71.06	44.7
brand	40.29	18.89	47.37	42.6
breadcrumb	26.29	22.84	47.37	33.09
breadcrumbs	26.87	18.89	60.53	31.57
breadth	43.38	22.84	36.85	48.8
break	70.68	47.86	84.22	67.12
breaking	44.14	35.73	73.69	50.86
breakpoint	53.23	38.68	71.06	51.87
breakpoints	42.67	38.68	76.32	44.01
breaks	70.92	51.72	73.69	65.53
breeze	40.42	38.24	65.79	49.18
breezejs	16.99	30.97	65.79	35.23
brew	45.48	30.1	34.22	46.24
bridge	35.89	27.02	63.16	44.2
bridging	37.83	8.13	63.16	42.37
brightness	44.32	41.39	47.37	43.46
bring	46.09	35.73	76.32	53.97
bringing	27.92	24.4	39.48	35.75
brings	30.14	8.13	42.11	31.15
broadcast	61.63	57.4	55.27	62.06
broadcasting	19.72	21.03	44.74	33.26
broadcastreceiver	23.56	50.98	55.27	53.06
broke	30.52	12.89	52.64	32.36
broken	47.2	49.52	78.95	53.33
broker	40.82	31.78	50	49.48
browse	48.59	48.25	71.06	52.65
browser	74.63	73.74	76.32	72.11
browserify	37.29	16.27	86.85	43.72
browsers	59.11	56.86	60.53	58.18
browsing	37.83	27.02	81.58	42.14
brush	27.41	22.84	68.43	37.77
brute	53.77	25.79	73.69	52.04
bs	31.6	8.13	73.69	35.23
bsd	13.14	18.89	89.48	32.73
bson	29.73	28.14	47.37	43.57
bst	15.26	31.78	44.74	39.32
btn	32.57	22.84	47.37	43.91
bubble	54.53	33.25	50	56.57
bubbling	49.81	42.06	71.06	50.7
bucket	45.79	39.92	60.53	51.38
buckets	33.16	21.03	44.74	34.22
buddypress	20.83	0	47.37	36.71
budget	46.86	45.68	26.32	44.48
buffer	59.35	47.86	73.69	57.85
buffered	41.56	30.1	76.32	44.2
bufferedimage	10.41	46.6	50	48.72
bufferedreader	23.56	39.11	47.37	47.63
bufferedwriter	6.57	25.79	47.37	37.04
buffering	47.46	37.3	76.32	46.27
buffers	49.25	38.24	68.43	52.07
bug	48.31	48.81	76.32	57.66
buggy	25.68	29.16	42.11	34.67
bugs	26.87	24.4	63.16	34.52
bugzilla	13.14	12.89	78.95	34.37
build	66.27	66.09	78.95	71.77
builder	59	47.45	65.79	65.67
building	59.88	54.95	71.06	64.32
builds	40.82	44.41	78.95	47.69
built	57.08	58.25	86.85	59.27
builtin	45.71	34.56	71.06	44.2
bukkit	25.68	8.13	76.32	37.26
bulk	58.61	49.35	60.53	61.75
bullet	41.56	27.02	60.53	46.24
bullets	30.9	24.4	55.27	41.51
bunch	43.38	22.84	68.43	43.41
bundle	61.16	51.72	76.32	59.44
bundled	32.25	22.84	63.16	36.24
bundler	36.1	44.41	44.74	51.77
bundles	36.1	36.8	47.37	45.74
bundling	37.65	35.16	47.37	45.97
burn	23.56	31.78	63.16	45.09
bus	50.71	36.8	50	58.65
business	62.42	40.68	86.85	59.57
busy	37.65	24.4	63.16	39.32
button	86.44	81.74	73.69	84.22
buttons	76.01	68.86	68.43	70.95
buy	39.59	22.84	65.79	43.57
bxslider	22.74	12.89	71.06	38.63
bypass	29.73	27.02	71.06	40.34
bypassing	15.26	21.03	57.9	30.7
byte	79.16	65.8	76.32	74.04
bytearray	27.92	31.78	60.53	38.98
bytebuffer	10.41	31.78	71.06	43.04
bytecode	39.14	43.58	73.69	49.97
bytes	56.41	52.14	71.06	59.95
ca	22.74	38.68	68.43	49.48
cab	38.67	24.4	73.69	42.49
cabal	45.79	27.02	50	47.57
cabasicanimation	0	29.16	39.48	31.36
cable	32.57	22.84	71.06	42.2
cache	58.9	62.07	86.85	62.15
cached	48.65	49.69	71.06	48.21
caches	30.52	32.54	68.43	34.37
caching	51.15	62.07	78.95	55.12
caesar	33.16	21.03	47.37	46.63
caffe	18.45	0	89.48	35.49
cairo	25.68	24.4	47.37	36.24
cake	54.22	38.24	36.85	56.4
cakephp	48.25	51.43	60.53	62.57
calabash	39.73	12.89	86.85	44.25
calayer	0	36.8	57.9	40.04
calc	33.44	29.16	50	43.2
calculate	57.13	55.69	76.32	64.09
calculated	55.45	34.56	68.43	54.09
calculates	34.5	16.27	55.27	34.07
calculating	43.95	49.17	65.79	56.06
calculation	47	39.52	73.69	51.17
calculations	41.79	29.16	57.9	46.27
calculator	45.94	36.28	65.79	50.73
calendar	60.36	57.22	78.95	68.23
calendars	31.25	29.16	60.53	39.73
calender	36.71	38.68	60.53	46.16
calibration	42.99	28.14	55.27	45.74
caliburn	43.19	38.68	60.53	57.15
call	82.73	75.77	89.48	85.85
callable	61.07	35.73	47.37	56.1
callback	74.88	59.86	73.69	71.44
callbacks	41.56	44.94	50	48.12
called	76.52	60.28	81.58	73.18
caller	43.19	42.69	68.43	47.94
calling	74.52	65.84	78.95	78.12
callout	32.87	34.56	50	39.89
calls	68.28	56.67	86.85	66.15
cam	43.19	16.27	68.43	42.14
camel	52.4	44.68	55.27	61.86
camelcase	15.26	25.79	36.85	31.98
camera	57.96	72.31	57.9	70.9
cameras	34.24	33.25	44.74	34.22
caml	30.14	27.02	86.85	46.49
campaign	27.92	22.84	55.27	41.32
cancan	32.57	32.54	57.9	47.47
cancel	60.43	50.19	76.32	60.65
canceled	28.87	16.27	65.79	34.52
canceling	18.45	22.84	73.69	29.47
cancellation	32.87	22.84	42.11	35.87
cancelled	33.16	18.89	39.48	36.48
cancelling	16.99	24.4	60.53	32.17
candidate	36.1	16.27	63.16	35.23
canonical	32.57	52.14	68.43	42.88
canopy	27.92	28.14	63.16	45.7
cant	50.53	43.87	63.16	55.39
canvas	67.15	68.69	55.27	73
cap	46.23	25.79	39.48	45.46
capabilities	27.41	24.4	60.53	33.59
capability	34.24	16.27	57.9	32.36
capable	33.16	24.4	68.43	33.09
capacity	37.47	32.54	50	35.09
capistrano	42.46	43.58	52.64	54.35
capital	52.84	30.97	36.85	50.05
capitalize	44.4	37.78	60.53	46.16
capitan	31.25	0	84.22	52.19
caps	41.32	35.16	86.85	45.09
captcha	43.38	30.97	60.53	47.41
caption	45.56	30.1	39.48	51.17
captions	29.31	18.89	39.48	35.36
capture	54.16	58.65	86.85	62.08
captured	52.21	41.39	44.74	53.43
captures	28.41	18.89	44.74	37.26
capturing	43.38	48.44	60.53	50.68
capybara	45.4	42.69	52.64	54.35
car	27.92	21.03	47.37	35.75
carbon	37.47	30.97	42.11	43.57
card	65.45	65.13	68.43	66.47
cardinality	26.87	18.89	42.11	30.23
cardlayout	10.41	29.16	42.11	34.67
cards	44.14	27.02	50	44.88
cardview	16.99	0	89.48	43.04
care	39.73	32.54	76.32	36.71
caret	53.97	46.37	60.53	51.4
cargo	30.52	18.89	28.95	41.19
carousel	56.7	50.03	68.43	63.66
carriage	61.18	33.25	68.43	57.31
carrier	32.25	25.79	68.43	33.59
carrierwave	40.56	41.73	57.9	51.52
carry	34.74	29.16	44.74	35.49
carrying	25.68	12.89	42.11	32.17
cart	66.29	49.86	68.43	63.63
cartesian	48.71	35.16	63.16	51.13
cas	22.74	27.02	42.11	41.89
cascade	53.8	53.07	55.27	58.55
cascades	36.91	21.03	71.06	41.89
cascading	45.64	38.24	71.06	47.5
cashapelayer	0	16.27	42.11	30.23
casperjs	33.98	28.14	76.32	43.86
cassandra	44.4	38.68	57.9	57.08
cast	64.07	56.19	89.48	67.73
casting	57.57	52.94	76.32	61.32
castle	43.19	51.13	86.85	60.49
casts	33.44	22.84	84.22	34.37
cat	42.99	28.14	50	47.34
catalina	46.16	25.79	42.11	46.05
catalog	45.32	29.16	57.9	51.01
catalyst	27.41	12.89	73.69	37.87
catch	73.96	60.14	73.69	70.18
catching	49.46	43	73.69	54.46
categorical	46.59	22.84	65.79	45.01
categories	52.77	47.03	63.16	55.12
category	55.31	50.67	57.9	63.41
caught	51.06	39.52	55.27	55.25
cause	58.98	46.15	81.58	61.46
caused	48.07	36.28	63.16	54.65
causes	68.32	53.45	81.58	68.29
causing	65.4	49.17	68.43	65.82
cbc	36.91	36.28	39.48	48.96
cc	36.71	24.4	55.27	44.75
cck	35.67	27.02	63.16	47.31
ccsprite	16.99	28.14	55.27	44.29
cd	41.56	29.16	84.22	43.04
cdata	25.03	48.44	76.32	52.84
cdh	18.45	12.89	65.79	37.47
cdi	15.26	37.3	42.11	48.52
cdn	19.72	45.91	50	45.97
cdt	44.92	55.38	60.53	61.29
ce	41.19	52.81	65.79	62.08
celery	50.06	47.66	68.43	57
cell	76.95	62.81	84.22	75.46
cellforrowatindexpath	15.26	28.14	39.48	42.99
cells	64.52	56.58	81.58	65.89
celltable	24.32	39.11	60.53	49.43
cellular	39.87	22.84	42.11	39.49
center	59.58	54.05	76.32	64.86
centered	47.64	40.3	55.27	51.79
centering	44.58	50.19	63.16	53.6
centos	33.72	32.54	63.16	53.88
central	43.95	33.25	57.9	46.95
centralized	22.74	16.27	76.32	30.93
centre	35.89	30.97	50	41.95
cert	40.29	44.94	73.69	51.56
certificate	61.35	65.08	71.06	68.47
certificates	45.87	52.81	78.95	53.38
certification	45.32	27.02	42.11	42.08
cf	26.87	33.25	78.95	48.8
cfc	31.6	29.16	71.06	41.71
cfg	53.02	29.16	39.48	50.84
cgal	6.57	18.89	44.74	30.23
cgcontext	10.41	21.03	57.9	32.55
cgi	51.11	45.43	73.69	57.21
cgpoint	0	12.89	63.16	28.92
cgrect	6.57	12.89	34.22	30.23
cgridview	32.57	33.92	65.79	51.28
ch	26.29	16.27	68.43	33.59
chain	48.37	45.43	55.27	48.52
chained	38.34	22.84	55.27	42.77
chaining	49.14	39.11	55.27	49.59
chains	25.68	21.03	60.53	26.28
challenge	32.25	33.25	60.53	36.93
chance	50.62	29.16	68.43	46.88
change	77.65	78.38	86.85	81.24
changed	62.61	52.14	81.58	62.66
changelist	28.41	24.4	73.69	40.56
changepage	27.41	37.78	57.9	47.44
changes	60.05	66.87	89.48	64.65
changeset	28.87	30.97	55.27	45.5
changesets	23.56	32.54	55.27	37.57
changing	62.17	69.75	89.48	68.26
channel	55.2	38.68	63.16	54.46
channels	38.99	28.14	57.9	40.56
chapter	35.45	32.54	52.64	48.83
char	75.86	66.91	68.43	72.19
character	75.19	70.35	81.58	75.61
characteristics	25.03	25.79	68.43	28.92
characters	82.23	73.01	73.69	75.76
charat	0	24.4	42.11	38.54
charge	23.56	16.27	55.27	40.7
chars	59.24	49.17	55.27	58.6
charset	47.52	45.19	57.9	53.24
chart	72.09	55.59	71.06	69.38
charting	39.73	37.78	63.16	40.04
chartjs	19.72	8.13	84.22	36.93
charts	56.36	49.86	65.79	64.12
chat	59.11	44.68	52.64	57.86
check	72.45	71.31	86.85	74.09
checkbox	70.92	62.36	76.32	69.87
checkboxes	58.06	58.81	63.16	59.77
checkboxlist	30.52	37.78	65.79	45.34
checked	70.92	56.19	73.69	69.87
checkedlistbox	23.56	21.03	68.43	38.63
checker	45.4	30.1	73.69	46.38
checkin	28.87	28.14	68.43	42.2
checking	54.09	60.95	81.58	59.4
checklist	23.56	12.89	73.69	28.33
checkmark	23.56	21.03	50	34.22
checkout	56.61	59.42	63.16	59.74
checks	40.02	30.97	65.79	40.7
checkstyle	33.16	25.79	63.16	39.07
checksum	37.47	37.3	65.79	44.75
chef	45.79	29.16	71.06	49.51
cherry	50.29	43.58	39.48	46.88
cherrypy	23.56	25.79	68.43	36.93
chess	42.13	18.89	42.11	41.45
child	75.26	67.06	78.95	81.95
childnodes	15.26	12.89	31.58	33.59
children	54.91	48.25	76.32	64.01
childs	31.6	21.03	52.64	42.54
chinese	49.25	41.73	50	56.71
chip	20.83	18.89	55.27	29.2
chm	40.94	27.02	60.53	44.43
chmod	28.87	31.78	42.11	39.81
choice	54.82	36.28	71.06	54.09
choices	40.02	42.69	81.58	50.12
choose	51.02	46.37	86.85	52.79
chooser	45.87	41.04	44.74	47.57
choosing	33.16	35.73	78.95	43.46
choppy	29.73	21.03	50	37.36
chose	32.87	16.27	60.53	30.93
chosen	43.48	41.39	52.64	54.01
chrome	73.06	71.17	42.11	75.53
chromecast	27.92	28.14	76.32	42.37
chromedriver	27.41	31.78	60.53	45.34
chromium	30.14	27.02	57.9	42.08
chunk	43.09	22.84	42.11	46.53
chunked	40.69	29.16	73.69	47.79
chunks	48.07	46.82	57.9	50.09
ci	47.26	37.78	60.53	56.36
cin	48.01	40.3	44.74	46.77
cipher	40.02	30.97	52.64	46.63
circle	56.13	46.37	76.32	57.99
circles	37.65	35.16	60.53	43.04
circuit	50.2	30.97	55.27	47.85
circular	55.77	43.29	55.27	55.21
circumstances	23.56	16.27	73.69	23.57
cisco	25.03	8.13	73.69	32.36
cities	38	24.4	60.53	40.19
citrix	16.99	12.89	73.69	32.73
city	50.57	37.3	55.27	50.9
ckeditor	34.98	41.39	39.48	49.61
cl	44.49	22.84	55.27	42.71
claim	28.87	16.27	63.16	33.59
claims	36.91	21.03	55.27	41.83
clang	51.49	42.06	52.64	53.51
clarification	33.72	35.73	42.11	42.37
clash	38.99	18.89	44.74	37.87
class	81.4	85.07	76.32	83.77
classcastexception	25.03	36.8	44.74	59.3
classes	67.34	74.62	78.95	69.59
classic	63.02	60.48	76.32	70.64
classification	43.38	27.02	52.64	46.6
classifier	32.57	31.78	63.16	42.43
classify	28.87	18.89	47.37	36.36
classloader	35.22	39.52	63.16	44.43
classname	31.93	38.68	63.16	46.84
classnotfound	30.52	22.84	50	44.01
classnotfoundexception	28.41	49.86	47.37	61.88
classpath	48.25	56.19	71.06	55.81
clause	60.59	65.58	65.79	68.44
clauses	47.89	33.92	63.16	48.41
clean	48.76	48.63	68.43	52.89
cleaned	42.35	16.27	65.79	39.73
cleaner	34.5	18.89	50	36.82
cleanest	18.45	22.84	73.69	27.7
cleaning	33.98	28.14	60.53	42.08
cleanly	27.41	22.84	60.53	32.36
cleanup	35.89	25.79	86.85	41.32
clearcase	28.87	48.44	71.06	43.51
cleared	43.19	22.84	39.48	39.41
clearing	43.77	34.56	63.16	49.15
clearinterval	15.26	18.89	47.37	40.98
clears	29.31	12.89	36.85	33.26
cli	59.03	41.73	52.64	60.66
click	86.44	78.82	81.58	84.22
clickable	49.51	49.69	57.9	53.45
clicked	76.46	58.41	71.06	72.28
clicking	72.27	54.51	68.43	70.43
clickonce	38.17	47.24	81.58	53.95
clicks	67.85	45.68	65.79	61.8
client	77.73	70.35	76.32	82.12
clientid	10.41	28.14	68.43	36.93
clients	60.08	40.68	84.22	59.68
clientside	31.6	28.14	57.9	36.12
clip	55.17	30.1	65.79	52.17
clipboard	49.35	58.33	71.06	58.52
clipped	37.65	22.84	57.9	34.22
clipping	33.44	22.84	71.06	37.97
clips	42.46	12.89	44.74	42.02
cllocation	0	22.84	50	31.78
cllocationmanager	0	32.54	47.37	40.49
clob	30.9	36.8	68.43	49.12
clock	46.93	49.86	60.53	54.74
clockwise	34.98	24.4	31.58	36.48
clojure	40.15	51.28	52.64	54.1
clojurescript	18.45	24.4	57.9	33.91
clone	60.59	63.14	73.69	63.85
cloned	43.38	41.04	52.64	47.97
cloning	38.51	47.86	57.9	49.66
close	66.33	59.93	81.58	67.07
closed	61.48	47.66	68.43	64.09
closes	50.53	38.24	57.9	51.38
closest	46.23	35.16	65.79	52.6
closing	54.74	56.09	73.69	59.16
closure	47.71	56.19	50	55.72
closures	33.72	58.17	84.22	48.41
cloud	62.34	55.59	63.16	70.86
cloudant	16.99	12.89	68.43	32.36
cloudbees	21.83	18.89	68.43	39.32
cloudera	33.72	8.13	76.32	41.77
cloudflare	18.45	12.89	76.32	35.75
cloudformation	19.72	8.13	68.43	40.12
cloudfoundry	21.83	18.89	63.16	32.91
cloudfront	26.87	33.25	47.37	46.77
cloudkit	6.57	0	84.22	31.36
clr	38	47.86	71.06	53.12
cluster	52.09	33.25	57.9	56.66
clustered	55.5	41.73	65.79	55.96
clustering	46.8	31.78	63.16	45.94
clusters	32.57	25.79	36.85	37.77
cm	20.83	16.27	73.69	26.28
cmake	47.2	41.39	65.79	54.47
cmd	59.93	53.81	63.16	59.2
cmdlet	36.31	34.56	55.27	48.47
cms	52.25	45.43	73.69	58.14
cmyk	19.72	36.8	55.27	40.19
cname	15.26	18.89	42.11	38.16
cnf	34.5	36.8	55.27	40.84
co	59.88	27.02	63.16	55.33
coalesce	27.92	30.97	55.27	41.45
cobertura	29.73	33.92	44.74	40.27
cobol	21.83	12.89	76.32	37.26
cocoa	48.01	54.95	60.53	57.62
cocoapods	34.74	31.78	78.95	43.26
cocos	56.46	46.6	36.85	56.13
code	84.77	81.5	86.85	81.67
codebase	28.41	28.14	94.74	35.09
codebehind	35.89	40.3	65.79	48.3
codeblocks	27.92	28.14	42.11	37.04
codec	52.88	34.56	39.48	47.69
codeception	19.72	12.89	86.85	37.97
coded	59.56	35.73	55.27	56.53
codedom	15.26	16.27	73.69	36.24
codefirst	21.83	39.52	50	47.08
codehaus	51.74	22.84	60.53	47.34
codeigniter	61.07	63.14	63.16	66.67
codeignitor	29.31	24.4	52.64	34.07
codemirror	16.99	8.13	42.11	32.73
codename	23.56	8.13	68.43	27.7
coder	30.52	8.13	36.85	39.96
codes	56.48	45.68	78.95	54.8
codesign	39.44	35.16	44.74	40.84
coding	52.74	42.38	78.95	50.51
coefficient	38.51	21.03	50	38.63
coefficients	34.5	12.89	60.53	39.81
coercion	36.31	21.03	34.22	44.39
coffee	49.56	34.56	47.37	47.15
coffeescript	33.72	44.14	60.53	48.61
cognos	28.41	0	55.27	44.96
coin	34.5	21.03	47.37	39.32
col	49.51	28.14	44.74	52
coldfusion	39.14	42.06	63.16	53.53
collaborative	37.1	16.27	63.16	36.93
collada	28.87	18.89	28.95	36.71
collapse	58.33	48.99	65.79	59.86
collapsed	35.45	27.02	44.74	46.12
collapsible	40.15	36.8	36.85	50.81
collapsing	35.67	39.11	44.74	45.13
collation	35.67	40.3	68.43	47.54
collect	50.01	31.78	65.79	51.94
collected	57.35	32.54	71.06	52.4
collecting	40.82	22.84	55.27	46.81
collection	65.83	60.55	78.95	66.28
collections	49.04	51.72	76.32	59.1
collectionview	26.29	28.14	63.16	40.12
collectionviewsource	6.57	21.03	52.64	34.22
collector	59.18	45.43	68.43	57.84
collide	31.6	8.13	47.37	31.78
collision	63.24	49.52	55.27	62.55
collisions	33.98	30.97	57.9	36.48
colon	50.25	36.8	63.16	46.7
colons	33.44	28.14	63.16	31.15
color	85.44	76.22	84.22	81.24
colorbar	34.24	32.54	50	43.72
colorbox	40.94	41.04	50	52.84
colored	42.13	31.78	52.64	44.48
coloring	43.48	35.73	65.79	42.94
colormap	28.41	22.84	36.85	38.89
colors	54.94	62.81	63.16	55.58
colour	62.64	57.13	55.27	61.84
coloured	30.14	18.89	44.74	32.36
colours	36.51	37.78	60.53	39.65
cols	40.15	16.27	52.64	41.51
colspan	36.51	38.24	50	45.01
colum	30.52	28.14	47.37	38.81
column	78.95	77.45	86.85	82.73
columns	80.19	70.98	86.85	75.76
colums	39.44	22.84	57.9	41.95
combination	45.94	37.78	63.16	49.81
combinations	44.83	46.6	57.9	49.68
combine	61.25	50.83	76.32	61.58
combined	31.25	29.16	52.64	42.77
combining	49.56	42.06	63.16	56.44
combo	72.77	44.94	68.43	68.8
combobox	54.59	59.42	71.06	63.78
comboboxes	31.25	25.79	68.43	34.52
comes	45.08	32.54	65.79	45.54
comet	32.25	41.04	63.16	39.57
comexception	6.57	22.84	73.69	40.91
coming	55.03	37.78	71.06	53.68
comm	34.5	21.03	68.43	34.52
comma	73.89	57.83	73.69	68.63
command	92.67	73.84	76.32	84.92
commandbutton	24.32	52.94	50	45.78
commandline	36.1	35.16	65.79	39.89
commandlink	19.72	55.06	50	42.31
commands	58.09	56.86	76.32	61.35
commas	49.25	45.68	65.79	51.32
comment	53.13	52.14	65.79	57.88
commented	36.91	24.4	50	39.73
commenting	39.14	27.02	63.16	39.15
comments	50.98	52.14	76.32	61.37
commerce	38.51	18.89	57.9	44.48
commercial	35.22	18.89	76.32	37.47
commit	63.85	75.08	76.32	71.22
commiting	30.52	27.02	71.06	35.49
commits	51.82	67.14	63.16	63.67
committed	43.38	43.58	50	44.83
committing	33.44	41.73	68.43	42.71
common	52.33	50.19	97.37	58.83
commonly	20.83	18.89	63.16	24.57
commons	61.87	44.41	65.79	61.26
communicate	46.16	40.68	73.69	51.28
communicating	37.47	30.1	65.79	43.62
communication	53.23	49.35	68.43	59.97
communications	23.56	30.1	84.22	41.25
community	47.46	22.84	68.43	51.91
compact	52.59	49.69	76.32	59.39
companies	25.03	12.89	71.06	28.92
companion	45.24	30.1	63.16	42.66
company	47.07	27.02	78.95	48.83
comparable	30.9	34.56	60.53	47.76
comparator	44.32	42.38	50	48.8
compare	59.47	59.71	76.32	65.4
compared	47.39	32.54	73.69	44.34
compares	23.56	12.89	65.79	25.88
compareto	10.41	27.02	47.37	45.17
comparing	54.97	55.48	73.69	59.74
comparision	34.98	24.4	55.27	38.44
comparison	61.95	51.13	68.43	62.43
